time,pair,profit,buy_exchange,sell_exchange,slippage,maker_fee,taker_fee
19:17:48,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:48,XEM/BTC,2.0496592844974515,binance,liquid,0.01,0.0025,0.003
19:17:48,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:48,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:17:48,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:49,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:49,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:50,XEM/BTC,2.0496592844974515,binance,liquid,0.01,0.0025,0.003
19:17:50,REN/USD,0.14743863393811285,coinbasepro,cex,0.01,0.0025,0.003
19:17:51,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:17:51,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:17:51,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:51,XEM/BTC,2.0496592844974515,binance,liquid,0.01,0.0025,0.003
19:17:52,XEM/BTC,2.0496592844974515,binance,liquid,0.01,0.0025,0.003
19:17:52,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:52,ZIL/ETH,65.94597302865705,bytetrade,binance,0.01,0.0025,0.003
19:17:53,REN/USD,0.14743863393811285,coinbasepro,cex,0.01,0.0025,0.003
19:17:53,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:53,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:17:54,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:54,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:54,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:54,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:17:54,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:54,ZIL/ETH,65.94597302865705,bytetrade,binance,0.01,0.0025,0.003
19:17:54,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:17:56,REN/USD,0.14743863393811285,coinbasepro,cex,0.01,0.0025,0.003
19:17:56,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:56,XEM/BTC,2.0496592844974515,binance,liquid,0.01,0.0025,0.003
19:17:56,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:17:56,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:17:56,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:57,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:57,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:17:59,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:17:59,ZIL/ETH,66.0396235250047,bytetrade,binance,0.01,0.0025,0.003
19:18:00,XEM/BTC,2.0496592844974515,zaif,liquid,0.01,0.0025,0.003
19:18:00,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:00,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:01,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:01,XEM/BTC,2.0496592844974515,zaif,liquid,0.01,0.0025,0.003
19:18:01,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:01,XEM/BTC,2.0496592844974515,zaif,liquid,0.01,0.0025,0.003
19:18:01,XEM/BTC,2.0496592844974515,zaif,liquid,0.01,0.0025,0.003
19:18:01,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:18:02,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:02,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:02,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:03,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:04,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:04,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:04,XEM/BTC,2.0496592844974515,zaif,liquid,0.01,0.0025,0.003
19:18:05,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:18:05,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:05,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:05,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:05,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:18:06,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:06,XEM/BTC,2.0496592844974515,zaif,liquid,0.01,0.0025,0.003
19:18:06,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:07,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:07,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:07,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:07,ZIL/ETH,66.0396235250047,bytetrade,binance,0.01,0.0025,0.003
19:18:08,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:08,XEM/BTC,2.2281569965870496,zaif,liquid,0.01,0.0025,0.003
19:18:08,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:08,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:09,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:09,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:09,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:09,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:09,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:10,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:10,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:10,XEM/BTC,2.2281569965870496,zaif,liquid,0.01,0.0025,0.003
19:18:11,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:11,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:11,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:12,XEM/BTC,2.4072649572649762,zaif,liquid,0.01,0.0025,0.003
19:18:12,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:13,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:13,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:13,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:14,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:15,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:15,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:15,XEM/BTC,2.4072649572649762,zaif,liquid,0.01,0.0025,0.003
19:18:16,XEM/BTC,2.4072649572649762,zaif,liquid,0.01,0.0025,0.003
19:18:16,OGN/BTC,5.253565422132533,hitbtc,binance,0.01,0.0025,0.003
19:18:16,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:16,XEM/BTC,2.7673241852487207,zaif,liquid,0.01,0.0025,0.003
19:18:16,ZIL/ETH,66.0396235250047,bytetrade,binance,0.01,0.0025,0.003
19:18:17,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:17,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:17,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:17,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:18,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:19,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:19,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:20,XEM/BTC,2.7673241852487207,zaif,liquid,0.01,0.0025,0.003
19:18:20,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:20,XEM/BTC,2.7673241852487207,zaif,liquid,0.01,0.0025,0.003
19:18:20,XEM/BTC,2.7673241852487207,zaif,liquid,0.01,0.0025,0.003
19:18:20,XEM/BTC,2.7673241852487207,zaif,liquid,0.01,0.0025,0.003
19:18:21,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:22,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:22,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:23,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:23,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:24,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:24,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:24,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:24,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:24,XEM/BTC,2.9482817869415756,zaif,liquid,0.01,0.0025,0.003
19:18:24,ZIL/ETH,66.0396235250047,bytetrade,binance,0.01,0.0025,0.003
19:18:24,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:18:25,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:25,XEM/BTC,2.9482817869415756,zaif,liquid,0.01,0.0025,0.003
19:18:26,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:26,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:26,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:18:26,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:26,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:27,ZIL/ETH,66.0396235250047,bytetrade,binance,0.01,0.0025,0.003
19:18:27,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:27,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:28,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:28,XEM/BTC,2.9482817869415756,zaif,liquid,0.01,0.0025,0.003
19:18:28,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:29,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:30,XEM/BTC,2.9482817869415756,zaif,liquid,0.01,0.0025,0.003
19:18:30,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:30,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:30,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:30,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:31,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:18:31,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:32,XEM/BTC,3.129862306368336,zaif,liquid,0.01,0.0025,0.003
19:18:32,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:32,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:32,THETA/ETH,361.8872591056596,bytetrade,binance,0.01,0.0025,0.003
19:18:32,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:33,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:34,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:35,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:18:35,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:35,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:35,XEM/BTC,3.129862306368336,zaif,liquid,0.01,0.0025,0.003
19:18:35,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:36,XEM/BTC,3.312068965517234,zaif,liquid,0.01,0.0025,0.003
19:18:36,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:18:36,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:37,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:37,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:37,ZIL/ETH,66.0396235250047,bytetrade,binance,0.01,0.0025,0.003
19:18:37,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:38,XEM/BTC,3.312068965517234,zaif,liquid,0.01,0.0025,0.003
19:18:39,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:39,ZIL/ETH,66.24565461696947,bytetrade,binance,0.01,0.0025,0.003
19:18:39,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:39,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:18:39,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:39,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:39,XEM/BTC,3.312068965517234,zaif,liquid,0.01,0.0025,0.003
19:18:39,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:18:39,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:40,XEM/BTC,2.0496592844974515,kucoin,liquid,0.01,0.0025,0.003
19:18:40,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:40,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:40,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:40,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:41,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:41,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:42,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:42,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:42,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:42,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:43,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:44,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:44,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:44,XEM/BTC,2.0496592844974515,kucoin,liquid,0.01,0.0025,0.003
19:18:44,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:44,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:45,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:45,REN/USD,0.114654713296658,coinbasepro,cex,0.01,0.0025,0.003
19:18:45,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:46,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:46,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:47,XEM/BTC,2.0496592844974515,kucoin,liquid,0.01,0.0025,0.003
19:18:48,FTT/BTC,98211.73571428572,liquid,binance,0.01,0.0025,0.003
19:18:48,XEM/BTC,2.0496592844974515,kucoin,liquid,0.01,0.0025,0.003
19:18:48,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:18:49,XEM/BTC,2.0496592844974515,kucoin,liquid,0.01,0.0025,0.003
19:18:49,FTT/BTC,98211.73571428572,liquid,bitmax,0.01,0.0025,0.003
19:18:50,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:50,FTT/BTC,98211.73571428572,liquid,bitmax,0.01,0.0025,0.003
19:18:50,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:51,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:51,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:51,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:52,XEM/BTC,2.0496592844974515,kucoin,liquid,0.01,0.0025,0.003
19:18:52,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:52,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:53,FTT/BTC,98211.73571428572,liquid,bitmax,0.01,0.0025,0.003
19:18:53,ZIL/ETH,66.24565461696947,bytetrade,binance,0.01,0.0025,0.003
19:18:54,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:54,ZIL/ETH,66.24565461696947,bytetrade,binance,0.01,0.0025,0.003
19:18:54,XEM/BTC,2.0496592844974515,kucoin,liquid,0.01,0.0025,0.003
19:18:54,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:54,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:54,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:54,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:18:55,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:18:55,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:56,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:56,XEM/BTC,2.0496592844974515,kucoin,liquid,0.01,0.0025,0.003
19:18:56,FIL/USDT,0.9480165885322966,gateio,coinex,0.01,0.0025,0.003
19:18:56,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:18:57,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:57,XEM/BTC,2.0496592844974515,kucoin,liquid,0.01,0.0025,0.003
19:18:57,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:18:58,XEM/BTC,2.0496592844974515,kucoin,liquid,0.01,0.0025,0.003
19:18:59,XEM/BTC,2.0496592844974515,kucoin,liquid,0.01,0.0025,0.003
19:18:59,ZIL/ETH,66.28311481550853,bytetrade,huobipro,0.01,0.0025,0.003
19:19:00,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:00,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:00,XEM/BTC,2.0496592844974515,kucoin,liquid,0.01,0.0025,0.003
19:19:00,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:00,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:01,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:01,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:02,OGN/BTC,5.253565422132533,hitbtc,binance,0.01,0.0025,0.003
19:19:02,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:02,FIL/USDT,1.7830328164442966,gateio,coinex,0.01,0.0025,0.003
19:19:03,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:03,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:03,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:04,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:04,XEM/BTC,2.0496592844974515,kucoin,liquid,0.01,0.0025,0.003
19:19:04,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:05,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:06,XEM/BTC,2.0496592844974515,binance,liquid,0.01,0.0025,0.003
19:19:06,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:06,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:07,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:07,FIL/USDT,1.7830328164442966,gateio,coinex,0.01,0.0025,0.003
19:19:08,XEM/BTC,2.0496592844974515,binance,liquid,0.01,0.0025,0.003
19:19:08,ZIL/ETH,66.37676531185616,bytetrade,binance,0.01,0.0025,0.003
19:19:08,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:08,FIL/USDT,1.7830328164442966,gateio,coinex,0.01,0.0025,0.003
19:19:08,XEM/BTC,2.0496592844974515,binance,liquid,0.01,0.0025,0.003
19:19:08,ZIL/ETH,66.37676531185616,bytetrade,binance,0.01,0.0025,0.003
19:19:08,XEM/BTC,2.0496592844974515,binance,liquid,0.01,0.0025,0.003
19:19:09,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:09,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:09,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:09,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:10,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:10,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:10,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:11,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:11,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:11,ZIL/ETH,66.37676531185616,bytetrade,binance,0.01,0.0025,0.003
19:19:11,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:12,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:12,XEM/BTC,2.0496592844974515,binance,liquid,0.01,0.0025,0.003
19:19:12,FIL/USDT,1.7830328164442966,gateio,coinex,0.01,0.0025,0.003
19:19:13,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:13,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:14,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:15,OMG/BTC,6.760344827586207,binance,liquid,0.01,0.0025,0.003
19:19:15,XEM/BTC,2.0496592844974515,binance,liquid,0.01,0.0025,0.003
19:19:16,FIL/USDT,1.7271901812408563,hitbtc,coinex,0.01,0.0025,0.003
19:19:16,XEM/BTC,2.0496592844974515,binance,liquid,0.01,0.0025,0.003
19:19:16,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:16,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:16,XEM/BTC,2.1209853392430977,hitbtc,liquid,0.01,0.0025,0.003
19:19:17,THETA/ETH,361.8872591056596,bytetrade,binance,0.01,0.0025,0.003
19:19:17,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:17,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:17,XEM/BTC,2.1209853392430977,hitbtc,liquid,0.01,0.0025,0.003
19:19:18,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:18,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:19,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:19,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:19,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:20,XEM/BTC,2.1209853392430977,hitbtc,liquid,0.01,0.0025,0.003
19:19:20,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:20,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:21,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:21,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:21,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:21,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:23,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:23,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:23,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:23,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:24,FIL/USDT,1.7271901812408563,hitbtc,coinex,0.01,0.0025,0.003
19:19:24,ZIL/ETH,66.37676531185616,bytetrade,binance,0.01,0.0025,0.003
19:19:24,XEM/BTC,2.1209853392430977,hitbtc,liquid,0.01,0.0025,0.003
19:19:24,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:24,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:24,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:24,OGN/BTC,5.169475277497471,hitbtc,binance,0.01,0.0025,0.003
19:19:24,FIL/USDT,1.7271901812408563,hitbtc,coinex,0.01,0.0025,0.003
19:19:25,FIL/USDT,1.7271901812408563,hitbtc,coinex,0.01,0.0025,0.003
19:19:25,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:26,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:26,XEM/BTC,2.1209853392430977,hitbtc,liquid,0.01,0.0025,0.003
19:19:26,XEM/BTC,2.1209853392430977,hitbtc,liquid,0.01,0.0025,0.003
19:19:27,ZIL/ETH,66.37676531185616,bytetrade,binance,0.01,0.0025,0.003
19:19:27,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:27,XEM/BTC,2.1209853392430977,hitbtc,liquid,0.01,0.0025,0.003
19:19:27,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:28,XEM/BTC,2.1209853392430977,hitbtc,liquid,0.01,0.0025,0.003
19:19:28,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:29,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:29,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:29,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:29,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
19:19:30,FTT/BTC,98297.45000000001,liquid,binance,0.01,0.0025,0.003
19:19:30,OMG/BTC,6.722664598414352,hitbtc,liquid,0.01,0.0025,0.003
